"Time","UpperTemperature","LowerTemperature"
2020-08-01 21:04:03,1584.52001953125,
2020-08-01 21:35:16,1616.25,
2020-08-01 22:05:18,1644.8900146484375,1643.9100341796875
2020-08-01 22:06:33,1646.949951171875,1646
2020-08-01 22:07:28,1649.02001953125,
2020-08-01 22:10:49,1651.0699462890625,
2020-08-01 22:12:14,1653.1700439453125,
2020-08-01 22:13:04,1655.219970703125,
2020-08-01 22:13:39,1657.56005859375,
2020-08-01 22:14:04,1659.7099609375,1656.3499755859375
2020-08-01 22:14:34,1662.0799560546875,
2020-08-01 22:14:59,1664.1300048828125,
2020-08-01 22:15:24,1666.260009765625,1660.75
2020-08-01 22:15:49,1668.4200439453125,
2020-08-01 22:16:14,1670.699951171875,
2020-08-01 22:16:39,1672.8599853515625,
2020-08-01 22:17:04,1675.3399658203125,
2020-08-01 22:17:29,1677.6199951171875,1669.06005859375
2020-08-01 22:17:54,1680.0400390625,
2020-08-01 22:18:14,1682.1199951171875,
2020-08-01 22:18:34,1684.1600341796875,
2020-08-01 22:18:59,1686.5699462890625,1675.5
2020-08-01 22:19:24,1689.06005859375,
2020-08-01 22:19:49,1691.3599853515625,
2020-08-01 22:20:15,1693.7099609375,
2020-08-01 22:20:35,1695.81005859375,
2020-08-01 22:20:55,1697.8800048828125,
2020-08-01 22:21:15,1700.010009765625,1686.469970703125
2020-08-01 22:21:35,1702.030029296875,
2020-08-01 22:21:55,1704.1800537109375,
2020-08-01 22:22:20,1706.6199951171875,
2020-08-01 22:22:40,1708.6600341796875,
2020-08-01 22:23:00,1710.8900146484375,
2020-08-01 22:23:20,1713.0899658203125,
2020-08-01 22:23:40,1715.1199951171875,
2020-08-01 22:24:00,1717.3800048828125,
2020-08-01 22:24:20,1719.6500244140625,1704.2900390625
2020-08-01 22:24:40,1721.7900390625,
2020-08-01 22:25:00,1724.06005859375,
2020-08-01 22:25:15,1726.2099609375,
2020-08-01 22:25:30,1728.489990234375,
2020-08-01 22:25:50,1731.0799560546875,
2020-08-01 22:26:05,1733.1600341796875,1716.5
2020-08-01 22:26:25,1735.72998046875,1719.010009765625
2020-08-01 22:26:45,1738.030029296875,1721.0899658203125
2020-08-01 22:27:10,1740.3599853515625,1723.4100341796875
2020-08-01 22:27:30,1742.3599853515625,
2020-08-01 22:27:55,1744.6800537109375,
2020-08-01 22:28:20,1747.1500244140625,
2020-08-01 22:28:45,1749.3900146484375,
2020-08-01 22:29:10,1751.8199462890625,
2020-08-01 22:29:35,1754.280029296875,
2020-08-01 22:30:00,1756.56005859375,
2020-08-01 22:30:25,1758.93994140625,
2020-08-01 22:30:55,1761.199951171875,
2020-08-01 22:31:25,1763.280029296875,
2020-08-01 22:32:01,1765.469970703125,
2020-08-01 22:32:31,1767.7900390625,
2020-08-01 22:32:56,1769.81005859375,
2020-08-01 22:33:16,1772.1600341796875,
2020-08-01 22:33:36,1774.6400146484375,1753.050048828125
2020-08-01 22:33:41,1774.9100341796875,1753.6300048828125
2020-08-01 22:33:46,1775.469970703125,1754.06005859375
2020-08-01 22:33:51,1776.239990234375,1754.6300048828125
2020-08-01 22:33:56,1776.7900390625,1755.050048828125
2020-08-01 22:34:01,1777.22998046875,1755.489990234375
2020-08-01 22:34:06,1777.8499755859375,1756.030029296875
2020-08-01 22:34:11,1778.5799560546875,1756.43994140625
2020-08-01 22:34:16,1779.3499755859375,1756.8599853515625
2020-08-01 22:34:21,1780.050048828125,1757.239990234375
2020-08-01 22:34:26,1780.68994140625,1757.699951171875
2020-08-01 22:34:31,1781.3499755859375,1758.25
2020-08-01 22:34:36,1781.93994140625,1758.719970703125
2020-08-01 22:34:41,1782.5699462890625,1759.1500244140625
2020-08-01 22:34:46,1783.1500244140625,1759.6199951171875
2020-08-01 22:34:51,1783.72998046875,1759.989990234375
2020-08-01 22:34:56,1784.260009765625,1760.47998046875
2020-08-01 22:35:01,1784.8900146484375,1760.969970703125
2020-08-01 22:35:06,1785.4200439453125,1761.510009765625
2020-08-01 22:35:11,1786,1762.030029296875
2020-08-01 22:35:16,1786.469970703125,1762.5
2020-08-01 22:35:21,1787.06005859375,1762.8699951171875
2020-08-01 22:35:26,1787.56005859375,1763.3399658203125
2020-08-01 22:35:31,1788.02001953125,1763.739990234375
2020-08-01 22:35:36,1788.489990234375,1764.25
2020-08-01 22:35:41,1788.93994140625,1764.6199951171875
2020-08-01 22:35:46,1789.3699951171875,1765.0400390625
2020-08-01 22:35:51,1789.800048828125,1765.56005859375
2020-08-01 22:35:56,1790.18994140625,1765.969970703125
2020-08-01 22:36:01,1790.6800537109375,1766.3800048828125
2020-08-01 22:36:06,1791.1099853515625,1766.81005859375
2020-08-01 22:36:11,1791.56005859375,1767.1400146484375
2020-08-01 22:36:16,1792.0999755859375,1767.5699462890625
2020-08-01 22:36:21,1792.6099853515625,1767.9599609375
2020-08-01 22:36:26,1793.1199951171875,1768.4200439453125
2020-08-01 22:36:31,1793.5400390625,1768.8599853515625
2020-08-01 22:36:36,1794.0699462890625,1769.27001953125
2020-08-01 22:36:41,1794.489990234375,1769.6500244140625
2020-08-01 22:36:46,1794.9599609375,1770.02001953125
2020-08-01 22:36:51,1795.4100341796875,1770.3399658203125
2020-08-01 22:36:56,1795.9100341796875,1770.8299560546875
2020-08-01 22:37:01,1796.3399658203125,1771.27001953125
2020-08-01 22:37:06,1796.8399658203125,1771.699951171875
2020-08-01 22:37:11,1797.4100341796875,1772.1400146484375
2020-08-01 22:37:16,1797.9000244140625,1772.4599609375
2020-08-01 22:37:21,1798.3800048828125,1772.9200439453125
2020-08-01 22:37:26,1798.8199462890625,1773.3900146484375
2020-08-01 22:37:31,1799.3299560546875,1773.81005859375
2020-08-01 22:37:36,1799.81005859375,1774.280029296875
2020-08-01 22:37:41,1800.260009765625,1774.6800537109375
2020-08-01 22:37:46,1800.800048828125,1775.0699462890625
2020-08-01 22:37:51,1801.27001953125,1775.5799560546875
2020-08-01 22:37:56,1801.6199951171875,1776.0799560546875
2020-08-01 22:38:01,1802.0999755859375,1776.510009765625
2020-08-01 22:38:06,1802.530029296875,1776.9200439453125
2020-08-01 22:38:11,1803.0799560546875,1777.3699951171875
2020-08-01 22:38:16,1803.530029296875,1777.8399658203125
2020-08-01 22:38:21,1804.010009765625,1778.18994140625
2020-08-01 22:38:26,1804.530029296875,1778.5999755859375
2020-08-01 22:38:31,1805.050048828125,1779.0699462890625
2020-08-01 22:38:36,1805.56005859375,1779.4599609375
2020-08-01 22:38:41,1805.989990234375,1779.8199462890625
2020-08-01 22:38:46,1806.449951171875,1780.18994140625
2020-08-01 22:38:51,1806.8900146484375,1780.5899658203125
2020-08-01 22:38:56,1807.4100341796875,1781.0400390625
2020-08-01 22:39:01,1807.9100341796875,1781.4599609375
2020-08-01 22:39:06,1808.4599609375,1781.8499755859375
2020-08-01 22:39:11,1808.9100341796875,1782.1600341796875
2020-08-01 22:39:16,1809.3900146484375,1782.5999755859375
2020-08-01 22:39:21,1809.8800048828125,1783.02001953125
2020-08-01 22:39:26,1810.280029296875,1783.4100341796875
2020-08-01 22:39:31,1810.7900390625,1783.7900390625
2020-08-01 22:39:36,1811.3800048828125,1784.18994140625
2020-08-01 22:39:41,1811.8599853515625,1784.6199951171875
2020-08-01 22:39:46,1812.43994140625,1785.030029296875
2020-08-01 22:39:51,1812.9000244140625,1785.3399658203125
2020-08-01 22:39:56,1813.4599609375,1785.72998046875
2020-08-01 22:40:01,1813.989990234375,1786.3900146484375
2020-08-01 22:40:06,1814.4300537109375,1786.8399658203125
2020-08-01 22:40:11,1814.8299560546875,1787.25
2020-08-01 22:40:16,1815.31005859375,1787.6300048828125
2020-08-01 22:40:21,1815.8399658203125,1788.0699462890625
2020-08-01 22:40:26,1816.3299560546875,1788.5
2020-08-01 22:40:31,1816.8399658203125,1788.760009765625
2020-08-01 22:40:36,1817.3800048828125,1789.1800537109375
2020-08-01 22:40:41,1817.969970703125,1789.5799560546875
2020-08-01 22:40:46,1818.56005859375,1790.2099609375
2020-08-01 22:40:51,1819.1300048828125,1790.81005859375
2020-08-01 22:40:56,1819.800048828125,1791.3299560546875
2020-08-01 22:41:01,1820.4100341796875,1791.75
2020-08-01 22:41:06,1821.0999755859375,1792.4000244140625
2020-08-01 22:41:11,1821.68994140625,1792.6800537109375
2020-08-01 22:41:16,1822.3199462890625,1793.25
2020-08-01 22:41:21,1822.8299560546875,1793.780029296875
2020-08-01 22:41:26,1823.3800048828125,1794.1400146484375
2020-08-01 22:41:31,1824.010009765625,1794.6099853515625
2020-08-01 22:41:36,1824.5400390625,1795.22998046875
2020-08-01 22:41:41,1825.1199951171875,1795.6700439453125
2020-08-01 22:41:46,1825.8299560546875,1796.18994140625
2020-08-01 22:41:51,1826.4200439453125,1796.5
2020-08-01 22:41:56,1827.02001953125,1796.9599609375
2020-08-01 22:42:01,1827.6099853515625,1797.1800537109375
2020-08-01 22:42:06,1828.1700439453125,1797.75
2020-08-01 22:42:11,1828.800048828125,1798.2099609375
2020-08-01 22:42:16,1829.27001953125,1798.68994140625
2020-08-01 22:42:21,1829.72998046875,1799.4000244140625
2020-08-01 22:42:26,1830.1199951171875,1799.9300537109375
2020-08-01 22:42:31,1830.6700439453125,1800.449951171875
2020-08-01 22:42:36,1831.1099853515625,1801.1600341796875
2020-08-01 22:42:41,1831.52001953125,1801.4300537109375
2020-08-01 22:42:46,1831.9100341796875,1801.8800048828125
2020-08-01 22:42:51,1832.3499755859375,1802.22998046875
2020-08-01 22:42:56,1832.7900390625,1802.6300048828125
2020-08-01 22:43:01,1833.2099609375,1802.9200439453125
2020-08-01 22:43:06,1833.68994140625,1803.3199462890625
2020-08-01 22:43:11,1834.1300048828125,1803.6400146484375
2020-08-01 22:43:16,1834.68994140625,1804.1700439453125
2020-08-01 22:43:21,1835.1199951171875,1804.6199951171875
2020-08-01 22:43:26,1835.47998046875,1805.0799560546875
2020-08-01 22:43:31,1835.97998046875,1805.52001953125
2020-08-01 22:43:36,1836.4200439453125,1805.9000244140625
2020-08-01 22:43:41,1836.9200439453125,1806.3399658203125
2020-08-01 22:43:46,1837.280029296875,1806.739990234375
2020-08-01 22:43:51,1837.6400146484375,1807.010009765625
2020-08-01 22:43:57,1838.1800537109375,1807.6099853515625
2020-08-01 22:44:01,1838.6199951171875,1807.8800048828125
2020-08-01 22:44:07,1839.18994140625,1808.4300537109375
2020-08-01 22:44:12,1839.3800048828125,1808.510009765625
2020-08-01 22:44:17,1839.6199951171875,1808.7900390625
2020-08-01 22:44:21,1840.0799560546875,
2020-08-01 22:44:27,1840.22998046875,1809.52001953125
2020-08-01 22:44:32,1840.43994140625,1809.8699951171875
2020-08-01 22:44:37,1840.510009765625,1810.1099853515625
2020-08-01 22:44:42,1840.739990234375,1810.3699951171875
2020-08-01 22:44:47,1840.81005859375,1810.77001953125
2020-08-01 22:44:52,1840.97998046875,1811.0899658203125
2020-08-01 22:44:57,1841.18994140625,1811.5899658203125
2020-08-01 22:45:02,1841.56005859375,1811.9000244140625
2020-08-01 22:45:07,1841.6400146484375,1812.27001953125
2020-08-01 22:45:12,1841.969970703125,1812.6700439453125
2020-08-01 22:45:17,1842.050048828125,1813.02001953125
2020-08-01 22:45:22,1842.1800537109375,1813.3299560546875
2020-08-01 22:45:27,1842.6500244140625,1813.760009765625
2020-08-01 22:45:32,1842.719970703125,1814.1400146484375
2020-08-01 22:45:37,1843.199951171875,1814.489990234375
2020-08-01 22:45:42,1843.31005859375,1814.9599609375
2020-08-01 22:45:47,1843.6099853515625,1815.280029296875
2020-08-01 22:45:52,1843.8299560546875,1815.68994140625
2020-08-01 22:45:57,1844.06005859375,1816.1600341796875
2020-08-01 22:46:02,1844.47998046875,1816.5699462890625
2020-08-01 22:46:07,1844.8900146484375,1816.8599853515625
2020-08-01 22:46:12,1845.3699951171875,1817.1700439453125
2020-08-01 22:46:17,1845.719970703125,1817.4300537109375
2020-08-01 22:46:22,1845.9599609375,1817.949951171875
2020-08-01 22:46:27,1846.4100341796875,1818.199951171875
2020-08-01 22:46:32,1847,1818.6199951171875
2020-08-01 22:46:37,1847.47998046875,1818.8199462890625
2020-08-01 22:46:42,1847.8699951171875,1819.010009765625
2020-08-01 22:46:47,1848.3299560546875,1819.280029296875
2020-08-01 22:46:52,1848.6600341796875,1819.550048828125
2020-08-01 22:46:57,1849.0799560546875,1819.68994140625
2020-08-01 22:47:02,1849.56005859375,1819.8299560546875
2020-08-01 22:47:07,1849.93994140625,1819.93994140625
2020-08-01 22:47:12,1850.3299560546875,1820.199951171875
2020-08-01 22:47:17,1850.5899658203125,1820.4000244140625
2020-08-01 22:47:22,1850.780029296875,1820.6300048828125
2020-08-01 22:47:27,1851.0699462890625,1820.8199462890625
2020-08-01 22:47:32,1851.239990234375,1821.0799560546875
2020-08-01 22:47:37,1851.27001953125,1821.1700439453125
2020-08-01 22:47:42,1851.449951171875,1821.4300537109375
2020-08-01 22:47:47,1851.5,1821.5799560546875
2020-08-01 22:47:52,1851.5699462890625,1821.7900390625
2020-08-01 22:47:57,1851.7099609375,1822
2020-08-01 22:48:02,1851.8900146484375,1822.0999755859375
2020-08-01 22:48:07,1852.0699462890625,1822.260009765625
2020-08-01 22:48:12,1852.1500244140625,1822.489990234375
2020-08-01 22:48:17,1852.3299560546875,1822.72998046875
2020-08-01 22:48:22,1852.550048828125,1822.949951171875
2020-08-01 22:48:27,1852.72998046875,1823.1500244140625
2020-08-01 22:48:32,1852.949951171875,1823.280029296875
2020-08-01 22:48:37,1853.0999755859375,1823.5799560546875
2020-08-01 22:48:42,1853.300048828125,1823.8599853515625
2020-08-01 22:48:47,1853.52001953125,1824.1199951171875
2020-08-01 22:48:52,1853.6700439453125,1824.3599853515625
2020-08-01 22:48:57,1853.949951171875,1824.72998046875
2020-08-01 22:49:02,1854.1400146484375,1825.010009765625
2020-08-01 22:49:07,1854.2900390625,1825.3699951171875
2020-08-01 22:49:12,1854.530029296875,1825.6700439453125
2020-08-01 22:49:17,1854.9000244140625,1826.06005859375
2020-08-01 22:49:22,1855.06005859375,1826.3900146484375
2020-08-01 22:49:27,1855.2900390625,1826.8399658203125
2020-08-01 22:49:32,1855.4599609375,1826.969970703125
2020-08-01 22:49:37,1855.68994140625,1827.3299560546875
2020-08-01 22:49:42,1855.9000244140625,1827.7900390625
2020-08-01 22:49:47,1856.0699462890625,1828.030029296875
2020-08-01 22:49:52,1856.3299560546875,1828.3399658203125
2020-08-01 22:49:57,1856.550048828125,1828.6600341796875
2020-08-01 22:50:02,1856.77001953125,1828.9300537109375
2020-08-01 22:50:07,1857,1829.280029296875
2020-08-01 22:50:12,1857.1199951171875,1829.43994140625
2020-08-01 22:50:17,1857.3599853515625,1829.8399658203125
2020-08-01 22:50:22,1857.5899658203125,1830.2900390625
2020-08-01 22:50:27,1857.7099609375,1830.5
2020-08-01 22:50:32,1857.9100341796875,1830.699951171875
2020-08-01 22:50:37,1858.0999755859375,1831.010009765625
2020-08-01 22:50:42,1858.25,1831.27001953125
2020-08-01 22:50:47,1858.4300537109375,1831.5799560546875
2020-08-01 22:50:52,1858.6300048828125,1831.9100341796875
2020-08-01 22:50:57,1858.719970703125,1832.280029296875
2020-08-01 22:51:02,1858.8900146484375,1832.510009765625
2020-08-01 22:51:07,1859.02001953125,1832.8399658203125
2020-08-01 22:51:12,1859.1600341796875,1833.010009765625
2020-08-01 22:51:17,1859.300048828125,1833.4200439453125
2020-08-01 22:51:22,1859.4200439453125,1833.93994140625
2020-08-01 22:51:27,1859.52001953125,1834.1700439453125
2020-08-01 22:51:32,1859.6500244140625,1834.56005859375
2020-08-01 22:51:37,1859.8499755859375,1834.989990234375
2020-08-01 22:51:42,1859.9200439453125,1835.0899658203125
2020-08-01 22:51:47,1860.0699462890625,1835.27001953125
2020-08-01 22:51:52,1860.239990234375,1835.550048828125
2020-08-01 22:51:57,1860.300048828125,1835.75
2020-08-01 22:52:02,1860.4100341796875,1836.0899658203125
2020-08-01 22:52:07,1860.5400390625,1836.449951171875
2020-08-01 22:52:12,1860.719970703125,1836.6600341796875
2020-08-01 22:52:17,1860.81005859375,1837.06005859375
2020-08-01 22:52:22,1860.9599609375,1837.530029296875
2020-08-01 22:52:27,1861.0899658203125,1838.02001953125
2020-08-01 22:52:32,1861.18994140625,1838.239990234375
2020-08-01 22:52:37,1861.2900390625,1838.4300537109375
2020-08-01 22:52:42,1861.4599609375,1838.72998046875
2020-08-01 22:52:47,1861.550048828125,1839.030029296875
2020-08-01 22:52:52,1861.6500244140625,1839.4300537109375
2020-08-01 22:52:57,1861.77001953125,1839.47998046875
2020-08-01 22:53:02,1861.8800048828125,1839.9200439453125
2020-08-01 22:53:07,1862.0699462890625,1840.4300537109375
2020-08-01 22:53:12,1862.0899658203125,1840.72998046875
2020-08-01 22:53:17,1862.1600341796875,1841.06005859375
2020-08-01 22:53:22,1862.239990234375,1841.280029296875
2020-08-01 22:53:27,1862.3800048828125,1841.6400146484375
2020-08-01 22:53:32,1862.4200439453125,1841.6300048828125
2020-08-01 22:53:37,1862.510009765625,1841.780029296875
2020-08-01 22:53:42,1862.6600341796875,1841.97998046875
2020-08-01 22:53:47,1862.77001953125,1842.1800537109375
2020-08-01 22:53:52,1862.8599853515625,1842.530029296875
2020-08-01 22:53:57,1863,1842.8800048828125
2020-08-01 22:54:02,1863.0400390625,1843.3199462890625
2020-08-01 22:54:07,1863.0699462890625,1843.6099853515625
2020-08-01 22:54:12,1863.1500244140625,1843.9599609375
2020-08-01 22:54:17,1863.219970703125,1844.22998046875
2020-08-01 22:54:22,1863.239990234375,1844.489990234375
2020-08-01 22:54:27,1863.3299560546875,1844.6700439453125
2020-08-01 22:54:32,1863.3299560546875,1844.8299560546875
2020-08-01 22:54:37,1863.3499755859375,1844.8900146484375
2020-08-01 22:54:42,1863.4200439453125,1845.06005859375
2020-08-01 22:54:47,1863.5400390625,1845.260009765625
2020-08-01 22:54:52,1863.5400390625,1845.5899658203125
2020-08-01 22:54:57,1863.5999755859375,1845.8199462890625
2020-08-01 22:55:02,1863.5999755859375,1846.0400390625
2020-08-01 22:55:07,1863.6199951171875,1846.219970703125
2020-08-01 22:55:12,1863.5999755859375,1846.3800048828125
2020-08-01 22:55:17,1863.5999755859375,1846.530029296875
2020-08-01 22:55:22,1863.5999755859375,1846.8499755859375
2020-08-01 22:55:27,1863.6400146484375,1847.1400146484375
2020-08-01 22:55:32,1863.7099609375,1847.3199462890625
2020-08-01 22:55:38,1863.77001953125,1847.550048828125
2020-08-01 22:55:42,1863.780029296875,1847.9100341796875
2020-08-01 22:55:47,1863.8499755859375,1848.1600341796875
2020-08-01 22:55:52,1863.989990234375,1848.469970703125
2020-08-01 22:55:57,1864.030029296875,1848.6199951171875
2020-08-01 22:56:02,1864.030029296875,1848.81005859375
2020-08-01 22:56:08,1864.1300048828125,1849.06005859375
2020-08-01 22:56:13,1864.3199462890625,1849.260009765625
2020-08-01 22:56:17,1864.3900146484375,1849.4599609375
2020-08-01 22:56:23,1864.489990234375,1849.6800537109375
2020-08-01 22:56:28,1864.489990234375,1849.989990234375
2020-08-01 22:56:33,1864.489990234375,1850.3699951171875
2020-08-01 22:56:38,1864.6700439453125,1850.8599853515625
2020-08-01 22:56:43,1864.8499755859375,1851.18994140625
2020-08-01 22:56:48,1864.9300537109375,1851.3699951171875
2020-08-01 22:56:53,1865.030029296875,1851.719970703125
2020-08-01 22:56:58,1865.260009765625,1852.0799560546875
2020-08-01 22:57:03,1865.3199462890625,1852.4100341796875
2020-08-01 22:57:08,1865.4599609375,1852.5400390625
2020-08-01 22:57:13,1865.5999755859375,1853.1099853515625
2020-08-01 22:57:18,1865.81005859375,1853.22998046875
2020-08-01 22:57:23,1865.969970703125,1853.4200439453125
2020-08-01 22:57:28,1866.1199951171875,1853.5999755859375
2020-08-01 22:57:33,1866.280029296875,1853.72998046875
2020-08-01 22:57:38,1866.5400390625,1854.199951171875
2020-08-01 22:57:43,1866.780029296875,1854.5799560546875
2020-08-01 22:57:48,1866.9599609375,1854.93994140625
2020-08-01 22:57:53,1867.239990234375,1855.550048828125
2020-08-01 22:57:58,1867.5,1855.68994140625
2020-08-01 22:58:03,1867.8199462890625,1856.030029296875
2020-08-01 22:58:08,1868.030029296875,1856.5699462890625
2020-08-01 22:58:13,1868.199951171875,1856.9599609375
2020-08-01 22:58:18,1868.550048828125,1857.030029296875
2020-08-01 22:58:23,1868.75,1857.25
2020-08-01 22:58:28,1869.0699462890625,1857.6199951171875
2020-08-01 22:58:33,1869.3199462890625,1857.989990234375
2020-08-01 22:58:38,1869.77001953125,1858.1099853515625
2020-08-01 22:58:43,1870.0799560546875,1858.6099853515625
2020-08-01 22:58:48,1870.2900390625,1858.9200439453125
2020-08-01 22:58:53,1870.5400390625,1859.239990234375
2020-08-01 22:58:58,1870.75,1859.239990234375
2020-08-01 22:59:03,1870.8800048828125,1859.68994140625
2020-08-01 22:59:08,1871.0400390625,1860.1099853515625
2020-08-01 22:59:13,1871.1600341796875,1860.449951171875
2020-08-01 22:59:18,1871.18994140625,1860.9300537109375
2020-08-01 22:59:23,1871.219970703125,1861.4000244140625
2020-08-01 22:59:28,1871.239990234375,1861.5799560546875
2020-08-01 22:59:33,1871.1700439453125,1861.8599853515625
2020-08-01 22:59:38,1871.1099853515625,1861.949951171875
2020-08-01 22:59:43,1870.949951171875,1862.0400390625
2020-08-01 22:59:48,1870.9000244140625,1862
2020-08-01 22:59:53,1870.9100341796875,1862.0999755859375
2020-08-01 22:59:58,1870.81005859375,1862.2099609375
2020-08-01 23:00:03,1870.72998046875,1862.3199462890625
2020-08-01 23:00:08,1870.6600341796875,1862.3800048828125
2020-08-01 23:00:13,1870.5999755859375,1862.3900146484375
2020-08-01 23:00:18,1870.550048828125,1862.449951171875
2020-08-01 23:00:23,1870.5400390625,1862.489990234375
2020-08-01 23:00:28,1870.5400390625,1862.530029296875
2020-08-01 23:00:33,1870.4599609375,1862.47998046875
2020-08-01 23:00:38,1870.3800048828125,1862.5400390625
2020-08-01 23:00:43,1870.3900146484375,1862.5799560546875
2020-08-01 23:00:48,1870.4000244140625,1862.719970703125
2020-08-01 23:00:53,1870.3199462890625,1862.7099609375
2020-08-01 23:00:58,1870.2900390625,1862.719970703125
2020-08-01 23:01:03,1870.2900390625,1862.739990234375
2020-08-01 23:01:08,1870.199951171875,1862.8599853515625
2020-08-01 23:01:13,1870.27001953125,1862.9100341796875
2020-08-01 23:01:18,1870.2099609375,1862.97998046875
2020-08-01 23:01:23,1870.260009765625,1863.199951171875
2020-08-01 23:01:28,1870.2900390625,1863.1700439453125
2020-08-01 23:01:33,1870.31005859375,1863.199951171875
2020-08-01 23:01:38,1870.449951171875,1863.22998046875
2020-08-01 23:01:43,1870.6500244140625,1863.3199462890625
2020-08-01 23:01:48,1870.77001953125,1863.3800048828125
2020-08-01 23:01:53,1870.9599609375,1863.4200439453125
2020-08-01 23:01:58,1871.010009765625,1863.5
2020-08-01 23:02:03,1871.1199951171875,1863.5400390625
2020-08-01 23:02:08,1871.22998046875,1863.7099609375
2020-08-01 23:02:13,1871.4599609375,1863.7900390625
2020-08-01 23:02:18,1871.6600341796875,1863.949951171875
2020-08-01 23:02:23,1871.719970703125,1863.9200439453125
2020-08-01 23:02:28,1871.8800048828125,1863.9300537109375
2020-08-01 23:02:33,1872.02001953125,1863.8900146484375
2020-08-01 23:02:38,1872.02001953125,1863.969970703125
2020-08-01 23:02:43,1872.2099609375,1864.0899658203125
2020-08-01 23:02:48,1872.3299560546875,1864.3800048828125
2020-08-01 23:02:53,1872.3900146484375,1864.5999755859375
2020-08-01 23:02:58,1872.4100341796875,1864.699951171875
2020-08-01 23:03:03,1872.56005859375,1864.8599853515625
2020-08-01 23:03:08,1872.699951171875,1865.0899658203125
2020-08-01 23:03:13,1872.760009765625,1865.280029296875
2020-08-01 23:03:18,1872.8800048828125,1865.4200439453125
2020-08-01 23:03:23,1872.969970703125,1865.5699462890625
2020-08-01 23:03:28,1873.0799560546875,1865.81005859375
2020-08-01 23:03:33,1873.18994140625,1865.949951171875
2020-08-01 23:03:38,1873.3299560546875,1866.1400146484375
2020-08-01 23:03:43,1873.3499755859375,1866.3699951171875
2020-08-01 23:03:48,1873.4300537109375,1866.4300537109375
2020-08-01 23:03:53,1873.5,1866.68994140625
2020-08-01 23:03:58,1873.6099853515625,1866.9300537109375
2020-08-01 23:04:03,1873.6800537109375,1867.0999755859375
2020-08-01 23:04:08,1873.77001953125,1867.239990234375
2020-08-01 23:04:13,1873.9000244140625,1867.4200439453125
2020-08-01 23:04:18,1874.02001953125,1867.6500244140625
2020-08-01 23:04:23,1874.1300048828125,1867.8699951171875
2020-08-01 23:04:28,1874.2900390625,1868.0899658203125
2020-08-01 23:04:33,1874.3800048828125,1868.199951171875
2020-08-01 23:04:38,1874.5400390625,1868.3599853515625
2020-08-01 23:04:43,1874.5999755859375,1868.489990234375
2020-08-01 23:04:48,1874.7099609375,1868.6500244140625
2020-08-01 23:04:53,1874.8399658203125,1868.8599853515625
2020-08-01 23:04:58,1875,1869
2020-08-01 23:05:03,1875.1800537109375,1869.0899658203125
2020-08-01 23:05:08,1875.280029296875,1869.300048828125
2020-08-01 23:05:13,1875.3399658203125,1869.4300537109375
2020-08-01 23:05:18,1875.489990234375,1869.5400390625
2020-08-01 23:05:23,1875.550048828125,1869.81005859375
2020-08-01 23:05:28,1875.6300048828125,1869.8900146484375
2020-08-01 23:05:33,1875.7099609375,1870.06005859375
2020-08-01 23:05:38,1875.739990234375,1870.0999755859375
2020-08-01 23:05:43,1875.8399658203125,1870.3699951171875
2020-08-01 23:05:48,1875.8399658203125,1870.449951171875
2020-08-01 23:05:53,1875.8900146484375,1870.6199951171875
2020-08-01 23:05:58,1875.9000244140625,1870.800048828125
2020-08-01 23:06:03,1875.97998046875,1870.93994140625
2020-08-01 23:06:08,1876.06005859375,1871.0999755859375
2020-08-01 23:06:13,1876.199951171875,1871.1800537109375
2020-08-01 23:06:18,1876.199951171875,1871.3399658203125
2020-08-01 23:06:23,1876.260009765625,1871.530029296875
2020-08-01 23:06:28,1876.3399658203125,1871.6600341796875
2020-08-01 23:06:33,1876.489990234375,1871.81005859375
2020-08-01 23:06:38,1876.489990234375,1871.9300537109375
2020-08-01 23:06:43,1876.56005859375,1872.1199951171875
2020-08-01 23:06:48,1876.699951171875,1872.3900146484375
2020-08-01 23:06:53,1876.719970703125,1872.5400390625
2020-08-01 23:06:58,1876.8800048828125,1872.7099609375
2020-08-01 23:07:03,1876.8800048828125,1872.93994140625
2020-08-01 23:07:08,1876.9200439453125,1873.1300048828125
2020-08-01 23:07:13,1877.050048828125,1873.3499755859375
2020-08-01 23:07:18,1877.0799560546875,
2020-08-01 23:07:23,1877.25,1873.8299560546875
2020-08-01 23:07:28,1877.3499755859375,1873.93994140625
2020-08-01 23:07:34,1877.4200439453125,1874.1300048828125
2020-08-01 23:07:38,1877.510009765625,1874.22998046875
2020-08-01 23:07:43,1877.56005859375,1874.3399658203125
2020-08-01 23:07:48,1877.760009765625,1874.5799560546875
2020-08-01 23:07:53,1877.760009765625,1874.739990234375
2020-08-01 23:07:58,1877.8699951171875,1874.8199462890625
2020-08-01 23:08:04,1878.010009765625,1874.8900146484375
2020-08-01 23:08:09,1878.050048828125,1875.0999755859375
2020-08-01 23:08:14,1878.239990234375,1875.27001953125
2020-08-01 23:08:19,1878.27001953125,1875.4300537109375
2020-08-01 23:08:24,1878.4599609375,1875.530029296875
2020-08-01 23:08:29,1878.5400390625,1875.739990234375
2020-08-01 23:08:34,1878.6199951171875,1875.8599853515625
2020-08-01 23:08:39,1878.75,1875.969970703125
2020-08-01 23:08:44,1878.739990234375,1875.989990234375
